Name,Street,Road,City,Code,,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015
Anglican,Blackburn Hamlet Community Church, 2598 Innes Road, Ottawa,K1B 4Z6,,374706,382200.12,389844.1224,397641.0048,405593.8249,413705.7014,421979.8155,430419.4118,439027.8,447808.356,456764.5231,465899.8136,475217.8099,484722.1661,494416.6094,504304.9416,514391.0404,524678.8612,535172.4384,545875.8872,556793.405,567929.2731,579287.8585,590873.6157,602691.088,614744.9098
Anglican,St. Aidan's, 934 Hamlet Road, Ottawa,K1G 1S9,,276015,259454.1,249075.936,273983.5296,273983.5296,295902.212,289984.1677,307383.2178,313530.8821,338613.3527,352157.8868,373287.36,373287.36,410616.096,435253.0618,443958.123,479474.7729,479474.7729,450706.2865,432678.0351,441331.5958,476638.1234,467105.3609,467105.3609,513815.897,513815.897
Anglican,St. Thomas the Apostle, 2345 Alta Vista Dr., Ottawa,K1H 7M6,,387671,364410.74,400851.814,432919.9591,432919.9591,406944.7616,439500.3425,483450.3767,454443.3541,490798.8225,500614.7989,550676.2788,594730.3811,630414.204,630414.204,680847.3403,694464.2871,652796.4299,705020.1443,747321.3529,732374.9259,805612.4185,837836.9152,921620.6067,884755.7825,849365.5512
Anglican,St. Columba, 24 Sandridge Road, Ottawa,K1K 0A8,,299658,323630.64,343048.4784,329326.5393,349086.1316,328140.9637,341266.6023,368567.9305,346453.8546,353382.9317,388721.2249,380946.8004,388565.7364,373023.1069,410325.4176,434944.9427,426246.0438,443295.8856,469893.6387,441700.0204,477036.022,457954.5812,494590.9477,504482.7666,474213.8006,521635.1807
Anglican,St. Margaret's, 206 Montreal Road, Ottawa,K1L 6C9,,378238,363108.48,399419.328,391430.9414,422745.4168,405835.6001,413952.3121,397394.2196,429185.7572,429185.7572,412018.3269,453220.1596,444155.7564,417506.411,434206.6674,477627.3342,525390.0676,493866.6635,464234.6637,436380.5839,445108.1956,471814.6873,481250.9811,519751.0596,540541.1019,529730.2799
Anglican,St Bartholomew's, 125 Mackay St., Ottawa,K1M 2B4,,215815,215815,228763.9,219613.344,215221.0771,219525.4987,228306.5186,251137.1705,246114.4271,270725.8698,286969.422,286969.422,275490.6451,281000.458,303480.4946,333828.5441,367211.3985,359867.1705,374261.8573,359291.383,344919.7277,365614.9114,372927.2096,387844.298,380087.412,387689.1603
Anglican,St. Albans, 454 King Edward Avenue, Ottawa,K1N 7M8,,454396,427132.24,427132.24,435674.8848,479242.3733,479242.3733,488827.2207,527933.3984,538492.0664,570801.5904,570801.5904,559385.5585,537010.1362,526269.9335,515744.5348,505429.6441,475103.8655,446597.6335,491257.3969,510907.6928,541562.1543,595718.3698,595718.3698,643375.8394,681978.3897,750176.2287
Anglican,St. Barnabas, 70 James Street, Ottawa,K1R 5M3 ,,264107,279953.42,296750.6252,308620.6502,333310.3022,313311.6841,344642.8525,344642.8525,351535.7096,351535.7096,365597.1379,343661.3097,343661.3097,371154.2144,356308.0459,349181.8849,370132.798,362730.1421,399003.1563,438903.4719,465237.6802,511761.4482,562937.5931,562937.5931,607972.6005,644450.9565
Anglican,St. Luke's, 760 Somerset West, Ottawa,K1R 6P9,,346331,360184.24,388998.9792,365659.0404,351032.6788,386135.9467,378413.2278,385981.4923,409140.3819,392774.7666,432052.2433,406129.1087,430496.8552,439106.7923,456671.064,465804.4853,447172.3058,420341.9675,420341.9675,395121.4494,434633.5944,417248.2506,442283.1457,451128.8086,478196.5371,449504.7449
Anglican,The Church of the Ascension, 253 Echo Drive, Ottawa,K1S 1N3,,418686,410312.28,393899.7888,378143.7972,408395.301,400227.395,376213.7513,413835.1264,405558.4239,438003.0978,455523.2217,501075.5439,541161.5874,541161.5874,562808.0509,585320.373,597026.7804,620907.8516,658162.3227,697652.0621,697652.0621,655792.9384,708256.3734,694091.246,749618.5456,764610.9166
Anglican,St. James  (Leitrim), 4540 Bank Street, Ottawa,K1T 3W5,,358608,394468.8,402358.176,378216.6854,400909.6866,408927.8803,417106.4379,450474.9529,459484.452,487053.5191,496794.5895,506730.4813,496595.8717,476732.0368,448128.1146,430202.99,473223.289,492152.2206,501995.265,501995.265,542154.8862,542154.8862,509625.593,560588.1523,560588.1523,526952.8632
Anglican,All Saints Westboro, 347 Richmond Road, Ottawa,K2A 0E7,,236795,251002.7,266062.862,292669.1482,310229.2971,291615.5393,279950.9177,296747.9728,302682.9322,320843.9081,346511.4208,332650.964,365916.0604,395189.3452,379381.7714,417319.9485,400627.1506,392614.6076,416171.484,457788.6324,439477.0871,439477.0871,430687.5454,473756.2999,511656.8039,562822.4843
Anglican,St. Mark's, 1606 Fisher Ave., Ottawa,K2C 1X6,,357485,350335.3,378362.124,355660.3966,341433.9807,348262.6603,376123.6731,376123.6731,413736.0405,397186.5988,397186.5988,373355.4029,365888.2948,358570.5289,380084.7607,418093.2368,451540.6957,424448.254,415959.2889,440916.8462,485008.5308,465608.1896,474920.3534,455923.5392,428568.1269,445710.852
Anglican,Julian of Norwich, 9 Rossland Ave, Ottawa,K2G 2K2,,337891,344648.82,344648.82,358434.7728,372772.1637,380227.607,380227.607,418250.3677,409885.3603,393489.9459,424969.1416,416469.7588,408140.3636,391814.749,430996.2239,456855.9974,447718.8774,492490.7652,462941.3193,453682.4929,462756.1427,472011.2656,453130.815,453130.815,453130.815,425942.9661
Baptist,êglise Baptiste êvangelique d' OrlÇans,480 Blvd. Charlemagne, Orleans,K4A 1S2,,299658,323630.64,343048.4784,329326.5393,349086.1316,328140.9637,341266.6023,368567.9305,346453.8546,353382.9317,388721.2249,380946.8004,388565.7364,373023.1069,410325.4176,434944.9427,426246.0438,443295.8856,469893.6387,441700.0204,477036.022,457954.5812,494590.9477,504482.7666,474213.8006,521635.1807
Baptist,Alta Vista Baptist Church,887 Canterbury Ave., Ottawa,K1G 3A3,,378238,363108.48,399419.328,391430.9414,422745.4168,405835.6001,413952.3121,397394.2196,429185.7572,429185.7572,412018.3269,453220.1596,444155.7564,417506.411,434206.6674,477627.3342,525390.0676,493866.6635,464234.6637,436380.5839,445108.1956,471814.6873,481250.9811,519751.0596,540541.1019,529730.2799
Baptist,Primera Iglesia Bautista Hispana de Ottawa,887 Canterbury Ave., Ottawa,K1G 3A3,,215815,215815,228763.9,219613.344,215221.0771,219525.4987,228306.5186,251137.1705,246114.4271,270725.8698,286969.422,286969.422,275490.6451,281000.458,303480.4946,333828.5441,367211.3985,359867.1705,374261.8573,359291.383,344919.7277,365614.9114,372927.2096,387844.298,380087.412,387689.1603
Baptist,Bethany Baptist Church,382 Centrepointe Dr, Ottawa,K2G 6A1,,454396,427132.24,427132.24,435674.8848,479242.3733,479242.3733,488827.2207,527933.3984,538492.0664,570801.5904,570801.5904,559385.5585,537010.1362,526269.9335,515744.5348,505429.6441,475103.8655,446597.6335,491257.3969,510907.6928,541562.1543,595718.3698,595718.3698,643375.8394,681978.3897,750176.2287
Baptist,Centre êvangÇlique Francophone d'Ottawa ,2144 East Acres Road, Ottawa,K1J 9A5,,264107,279953.42,296750.6252,308620.6502,333310.3022,313311.6841,344642.8525,344642.8525,351535.7096,351535.7096,365597.1379,343661.3097,343661.3097,371154.2144,356308.0459,349181.8849,370132.798,362730.1421,399003.1563,438903.4719,465237.6802,511761.4482,562937.5931,562937.5931,607972.6005,644450.9565
Baptist,First Baptist Church (Ottawa),140 Laurier Avenue West, Ottawa,K1P 5J4,,346331,360184.24,388998.9792,365659.0404,351032.6788,386135.9467,378413.2278,385981.4923,409140.3819,392774.7666,432052.2433,406129.1087,430496.8552,439106.7923,456671.064,465804.4853,447172.3058,420341.9675,420341.9675,395121.4494,434633.5944,417248.2506,442283.1457,451128.8086,478196.5371,449504.7449
Baptist,Calvary Baptist Church (Ottawa),107 Main Street, Ottawa,K1S 1B9,,418686,410312.28,393899.7888,378143.7972,408395.301,400227.395,376213.7513,413835.1264,405558.4239,438003.0978,455523.2217,501075.5439,541161.5874,541161.5874,562808.0509,585320.373,597026.7804,620907.8516,658162.3227,697652.0621,697652.0621,655792.9384,708256.3734,694091.246,749618.5456,764610.9166
Baptist,Fourth Avenue Baptist,109a Fourth Avenue, Ottawa,K1S 2L3,,358608,394468.8,402358.176,378216.6854,400909.6866,408927.8803,417106.4379,450474.9529,459484.452,487053.5191,496794.5895,506730.4813,496595.8717,476732.0368,448128.1146,430202.99,473223.289,492152.2206,501995.265,501995.265,542154.8862,542154.8862,509625.593,560588.1523,560588.1523,526952.8632
Baptist,Greenbelt Baptist Church,839 Shefford Road, Ottawa,K1J 9K8,,236795,251002.7,266062.862,292669.1482,310229.2971,291615.5393,279950.9177,296747.9728,302682.9322,320843.9081,346511.4208,332650.964,365916.0604,395189.3452,379381.7714,417319.9485,400627.1506,392614.6076,416171.484,457788.6324,439477.0871,439477.0871,430687.5454,473756.2999,511656.8039,562822.4843
Baptist,êglise êvangÇlique Baptiste d'Ottawa,284 avenue King Edward, Ottawa,K1N 7M4,,357485,350335.3,378362.124,355660.3966,341433.9807,348262.6603,376123.6731,376123.6731,413736.0405,397186.5988,397186.5988,373355.4029,365888.2948,358570.5289,380084.7607,418093.2368,451540.6957,424448.254,415959.2889,440916.8462,485008.5308,465608.1896,474920.3534,455923.5392,428568.1269,445710.852
Baptist,Greenbank Community Church,51 Greenbank Road, Ottawa,K2H 8K4,,337891,344648.82,344648.82,358434.7728,372772.1637,380227.607,380227.607,418250.3677,409885.3603,393489.9459,424969.1416,416469.7588,408140.3636,391814.749,430996.2239,456855.9974,447718.8774,492490.7652,462941.3193,453682.4929,462756.1427,472011.2656,453130.815,453130.815,453130.815,425942.9661
